-0.8682885185366069,0.6973048848760086,-0.07252070938720645,0.632709954333952,-0.49967836058553283,0.015378471716379405,0.7960222792944942,0.7672782852870652,-0.7427154963294764,0.33248160429864737,0.7349636067189658,0.2935792662554222,-0.4227811000532331,-0.6677249747429301,0.4930225902170018,-0.506221588860394,0.5320048119536032,0.08230107522185004,-0.7753874703353465,-0.048870209930150565,-0.5586285215495064,-0.8963485963866684,0.8871642270618854,0.1502818053270658,0.3648274336721278,-0.6033718597904474,-0.6051691731406212,0.9312440200595535,-0.863561158187081,-0.1005840072204538,0.648728763218638,-0.11857827219246664,-0.48208916151426773,0.23776750078584286,-0.44881582801261244,-0.9378535514034705,0.7323899241894936,-0.40371455504693543,-0.4984798489304778,-0.0100720134046004,0.7749162206116034,0.33499357366479887,-0.30340209242568417,-0.5957506374823185,0.6954185714436179,-0.6150258137061628,0.8788984270583702,-0.3945644714247003,0.13398852359298918,0.7152536558534108,-0.012792453955203564,0.7218620812173304,0.6264798527323816,0.1733922301345201,0.6562822657225789,-0.008300750307260518,0.2020084749509532,0.29432458016044016,0.8069147915718073
0.010173393953934795,-0.18479276366763786,0.8250122551806065,0.6041884600281069,0.06730989078439364,0.321391810158838,0.24265717319449975,-0.6381751922691179,0.7208235870760948,0.023313371045839526,-0.21568569137704685,0.07773682580578156,-0.14762755402666516,0.421822527774806,-0.6732744338261363,-0.820523620280939,0.7016518937515368,0.6325380119176145,-0.2931392755862341,-0.8604189231007067,-0.26332738998556593,-0.07493877530297888,-0.09654554809692306,0.6282864030330277,0.9359405096770164,-0.17490570221573254,-0.4784380449949439,-0.5459878899750734,0.648101773372362,-0.6933152462136429,0.5333326775687837,-0.23887794659732675,-0.8289168106251663,0.2840582852397644,0.12188200174694264,-0.35156306293434914,0.575835010277788,0.1848047254594707,-0.9594190897531074,0.9544428903816309,-0.9030917299413355,0.44914562310421013,-0.5040922902963572,-0.2675595122031895,-0.8455896883128344,-0.6312570652519678,-0.6716370083019141,-0.5423097381499069,-0.5329400389714238,0.7683107747920181,-0.9459388187975473,-0.5867617753480459,0.7868262233335648,-0.4052684276284406,0.9984371652751935,0.8810203779070689,-0.42621878976276095,0.05329597983546419,0.9687614710651549
0.8532022715438661,0.6094785320763378,-0.7663945567329213,-0.6785749995056052,-0.1394571622415257,-0.1398998626216308,-0.6404976902826875,0.6924301273451217,0.6702192245057692,-0.0011495703250166134,0.5191596370066551,0.03555815170690413,-0.2726363804620573,-0.11175836947204276,-0.6302061005359825,-0.7625134630120789,-0.7505252797555144,-0.5410519015511819,-0.1226923948111649,-0.6075989378898707,-0.1502317475360282,0.024014164838631613,-0.636016082069365,-0.3313370853496791,0.5528500395562082,0.9513885455666107,-0.5567025712066693,0.7372678957347287,-0.7762959085032293,0.7605307062957671,-0.9860468494531054,0.3583270661592348,0.5987629484535208,-0.9247851384888917,-0.4631033817916126,-0.47108901538036174,0.17451520543408838,0.8699153918154781,0.45562203842019433,-0.025976752429577532,-0.10295280925037775,0.1261676456453169,0.5450263102372646,-0.901678025741814,0.2286335898719163,0.6254642675351849,-0.966723850899029,0.03900410335381932,0.4342106794087488,-0.6103776214517713,-0.701222799502093,0.4053993580430342,-0.5168166718254694,0.6978220328668177,0.9353859555278798,0.9898690123750657,0.5715355508244571,-0.8105605233228348,0.8738119178185741
-0.5322029946594355,0.5306510391014845,-0.9880131053701082,0.8818764483377537,0.030185348893720265,0.6873293092112136,-0.3643671800519739,-0.5608061550340455,0.3550892114491826,-0.734914526821628,0.41945294044612846,-0.8794192309165725,0.8030333148541648,-0.7782607545102829,0.06302981254924589,0.6989255311019928,-0.7755365102347602,-0.952244919714385,-0.854167393092949,0.9768591459462406,-0.30405200791622744,-0.12717975258944736,0.5894097543377059,-0.9987494778763863,-0.8261343831604129,-0.07283276449292453,-0.5016380176704818,-0.560880353282514,0.19292011645188656,-0.8949810649765972,-0.16427682596979265,0.13745706854500006,-0.17090945710780847,0.3231448844287539,0.8884724354819693,0.6147271557588148,0.5810873922823854,0.9949002307577295,-0.928122107264794,0.2457372869395249,0.29151295415211864,0.9806949604578457,0.2774986518685021,0.2358775687643102,-0.9219520016388612,-0.4992235781675678,0.2275964084330382,0.4827403650327442,-0.26544196134847375,0.15633921722490918,-0.19855699477415545,0.6385264535532864,0.8259489772601163,0.7511164819484328,-0.5626152257271051,0.2984885404926634,-0.8506445583719517,-0.493652156633672,0.6966185964779321
0.8732148309872625,-0.13764403728039754,-0.313410615510463,0.39040516384909774,-0.7415542619487752,0.5078920114988481,-0.46453367869128237,-0.29025252383714717,0.7791914533243738,0.7332415440390581,-0.08760957087857002,-0.675976924046964,-0.5574572356264358,-0.1807545089669449,-0.6141551853562357,-0.4787274843723721,0.04855115977594027,-0.26770000560378393,-0.02094406955754624,-0.9166510757023276,0.06061887777411945,-0.8773198589587055,0.3746429880636897,0.9260895432998477,0.14803227604159686,0.45074326551587385,-0.2631778039002046,-0.6229129623099747,-0.7337431290494543,0.5806923899830547,-0.4694224587284912,-0.7999566957359769,0.3543177359295815,0.3819648355262122,0.4170660597913207,-0.11062358792013649,-0.5436829729801211,-0.10624287811439692,-0.44086701117418214,0.6678859109597146,0.07303884442139141,-0.20067180547835006,-0.7854200451577167,0.40169987499367554,0.9344577781932424,0.18103209327038106,-0.8682972220713332,0.10042733988510699,-0.7030910694131864,0.8742500124382468,0.02887780946508478,0.06187583336273872,0.8970661343943287,-0.9162685498287466,-0.7174539015898551,-0.46553451264325596,-0.2925918669186858,-0.1991675666600108,0.5659263185868448
0.915141413687006,0.47320117308935483,-0.8384614109967674,0.43517649668253466,-0.6391959205694249,-0.9449435883957851,0.22021214588356663,-0.9979745959158979,0.6302977458327199,-0.15683278011322055,0.14647065318157693,-0.49102839290386746,0.7737421971290634,-0.43449210310334396,0.15571292096789535,0.7619651048846425,-0.4768505097096538,-0.9167553716787917,0.7876236622917352,0.6388090135209179,0.26072685638427506,0.9660049887317654,0.6606102506641514,0.5758541148736587,-0.534182284946711,-0.5905959277610944,0.33813899892299704,0.3179827125975463,0.21803861172162176,0.16397310570471135,-0.43531384354957603,-0.08867865777010087,0.3827220410222021,-0.45556548614805803,-0.9041223794678321,-0.08058702455995559,0.9483684796509009,0.6013084864145897,0.7488917230628169,0.511396921383656,0.01867490966007379,-0.6781680373229038,-0.3419318899644517,0.020008071106932368,0.7537514153245526,0.6224321145993439,0.2114673028666716,0.6392706357631377,0.01799367774795324,-0.7678725211921564,0.8431519649831405,0.2999344670253308,-0.8328554784685218,-0.008371256249467551,0.5854722685365152,-0.6677145418821584,0.41412297309574164,0.5041052657469871,0.30470531289357083
-0.014589733826931184,0.5454810177193266,-0.47984994338420384,-0.147090529536831,-0.8309366225755952,0.5078920114988481,-0.46453367869128237,-0.29025252383714717,0.7791914533243738,0.7332415440390581,-0.08760957087857002,-0.675976924046964,-0.5574572356264358,0.36814116125885077,0.5906990946773971,-0.9447400404301345,-0.5469943096860326,0.9111050237962575,0.38422126731284223,-0.445696836758946,-0.3380001594072415,-0.49190353098163775,0.13455121183589203,-0.2737521520645889,0.9874697979908318,0.9741692235768482,0.6480457857051878,-0.6527863873768696,-0.8694923108981556,0.17092720301678543,0.9874931973277734,0.18824918027417414,0.8872550423969632,0.3410960186341119,-0.4410508531771409,-0.8867852428441223,-0.8567352917557298,0.5636708586106818,0.42045444822150024,0.17659227965122493,-0.42880474120138157,-0.27073520372853466,0.5390781236085029,-0.7455544818815922,0.04454689070720774,0.26845832507788603,-0.8977348576251625,-0.9874128090858401,-0.46935910972607164,0.3138081738408047,-0.706041489762534,0.13372622905223297,0.6147341816069267,-0.2629392528509127,-0.3933132701895863,0.7205101633524895,0.7217509633633221,0.6678907949303268,-0.4739263048473974
0.3785138206939438,-0.8184993072691555,0.8458376189285841,-0.8667128483539255,-0.7622546914487878,0.31360884956811064,-0.9188984284602815,-0.6770087073777704,-0.9698470567807516,0.014251624816431274,0.14085392309520772,-0.5863768299520495,-0.5572532514727686,-0.9113422149224606,0.4161119515424161,-0.3963890432425474,0.7774109903726143,-0.5170445467321123,0.5324813428187016,0.810927928554257,0.9242307045525915,0.6568121992333573,-0.538321106150347,-0.061661165317635325,-0.21359531381629493,0.06730021368345573,0.8861920398745451,0.9697395338592083,-0.2534359993691846,-0.8842407352046928,0.729798843740592,0.16291820055035489,0.8036546280407335,0.5160501076943336,0.7517693828506782,-0.9198910854530942,-0.761329922963796,-0.5793055481937353,0.12375209493013206,0.762419955635846,-0.5786138470561475,0.7174862374963482,-0.602434379106755,0.049975336006471416,-0.6607827595439124,-0.9477416326225743,0.5526764352631786,0.6781214605740058,-0.2897449692275793,0.15633921722490918,-0.19855699477415545,0.6385264535532864,0.8259489772601163,0.7511164819484328,-0.5626152257271051,0.2984885404926634,-0.8506445583719517,-0.493652156633672,0.6966185964779321
-0.16957793992498305,0.5306510391014845,-0.9868639230572074,0.6719321490378733,0.16739727788724812,-0.9757858423736083,-0.4373268140700224,-0.21623315490714012,-0.4348561024384636,-0.6895567475307502,0.903152804131375,-0.8841074014490138,0.7209534118328362,-0.8184094968953046,-0.4480582371500903,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.33712059581735443,-0.9935685622681554,0.9465618746218414,0.11538069904828174,-0.12353881677340617,0.11536817666407861,0.7752311869025166,-0.9228164978149791,-0.05905647871384789,0.16970716451147494,0.6565227952941501,-0.7676428718753361,-0.7120586230676977,-0.4752341710532251,0.3449073603381443,-0.729546928265943,0.16109998951359206,0.1945450520491625,0.44162779293733734,-0.9519687749436627,0.7442234840602688,0.061143880389290084,-0.28506381032026074,-0.6199983503368307,-0.7374120586400674,0.10058703184492912,0.11806202146198541,-0.6592400245785495,0.44039252511828453,0.146377267909362,-0.9696247367996305,-0.17354358807381098,-0.03916569106799872,-0.7806791816563126,-0.4488015046750893,-0.5008782749247109,-0.10445455754597521,0.14959220517906058,-0.28683815427053516,0.2735447817562473
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.5769541472273001,-0.6748579781683355,-0.6864822803328798,0.12263873413254722,0.7524440509356014,0.8173161908049449,-0.9314522006333708,-0.5089101940157021,0.3416549221609393,-0.2526100414776886,0.20472213493711933,0.32883503758436006,0.4070660895677112,-0.2570084717277217,0.5656672545184465,-0.3494718385163105,0.4545057222873037,0.1657508852510956,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,0.19899661883250896,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.2379748760064322,-0.753825577733443,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.5769541472273001,-0.4768505097096538,-0.15008751490642647,0.2321584202736926,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.9260895432998477,-0.37690914235808637,0.2880825338951001,0.32883503758436006,0.4070660895677112,-0.7121144977850908,0.8113178389605598,0.8835598731042349,0.7118678343468874,0.1657508852510956,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,0.19899661883250896,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.25494685784600213,0.3768059548236218,-0.39474673948076555,0.6216492217392908
-0.05130831050122109,0.4608897743194076,-0.2412936259113696,0.30709900004854385,-0.03192056762646733,-0.0010323926610309453,-0.41539632383532465,-0.5081551878978161,-0.4335497395978374,-0.20183610520183493,0.12518162947710487,0.10506179340055954,0.7014830786747683,0.9645887590418523,-0.4094625448741034,0.9029609572987225,-0.9066750907851175,0.12413930204005053,0.9782762382587753,0.33712059581735443,-0.9935685622681554,0.9465618746218414,0.11538069904828174,-0.12353881677340617,0.11536817666407861,0.7752311869025166,-0.9228164978149791,-0.05905647871384789,0.16970716451147494,0.6565227952941501,-0.7676428718753361,0.08310433588727006,-0.4752341710532251,0.3449073603381443,-0.729546928265943,0.16109998951359206,0.1945450520491625,0.44162779293733734,-0.6229339323484706,0.7442234840602688,0.8566769892698798,-0.28506381032026074,-0.6199983503368307,-0.7374120586400674,0.10058703184492912,0.11806202146198541,-0.6592400245785495,0.44039252511828453,0.146377267909362,-0.9696247367996305,-0.17354358807381098,-0.03916569106799872,-0.7806791816563126,-0.4488015046750893,-0.5008782749247109,-0.10445455754597521,0.14959220517906058,-0.28683815427053516,0.2735447817562473
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.7622546914487878,0.31360884956811064,-0.9188984284602815,-0.9633898680921262,-0.27358226933712104,0.8824247763866584,0.24176998554760987,-0.7819517365734099,0.7209534118328362,-0.8184094968953046,-0.4480582371500903,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.33712059581735443,-0.9935685622681554,-0.9314522006333708,-0.5089101940157021,0.3416549221609393,-0.2526100414776886,0.20472213493711933,0.32883503758436006,0.4070660895677112,-0.2570084717277217,0.5656672545184465,-0.3494718385163105,0.4545057222873037,0.1657508852510956,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,0.19899661883250896,0.07402452769846857,-0.4451246627852927,-0.16551861470349305,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,0.3350913304781886,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.4699527081688051,0.33712059581735443,-0.9935685622681554,-0.11617189439200115,0.3746429880636897,0.9260895432998477,-0.37690914235808637,0.45074326551587385,-0.9560314743543259,0.24610177755445783,-0.2570084717277217,0.5656672545184465,-0.3494718385163105,0.4545057222873037,0.1657508852510956,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,0.19899661883250896,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.40169987499367554,0.9344577781932424,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.14959220517906058,-0.28683815427053516,0.2735447817562473
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.41304824947955576,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.9782762382587753,0.33712059581735443,-0.9935685622681554,0.9465618746218414,0.3746429880636897,0.9260895432998477,-0.37690914235808637,0.45074326551587385,-0.9560314743543259,-0.6229129623099747,-0.7337431290494543,0.5806923899830547,-0.4694224587284912,-0.7999566957359769,0.3543177359295815,0.3819648355262122,0.4170660597913207,-0.11062358792013649,-0.7962589482799272,-0.7002956243211469,0.4419013161667278,-0.23310305237657136,-0.30058541699239916,-0.8271938125300315,-0.3637578483908195,0.9704202709535847,0.5384099984003918,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.9461168656949381,0.8613946795530427,-0.12252774872608074,-0.3512407867868783,-0.6657871066000314,0.09720161519884485
0.5811160298473392,-0.47968504278396473,0.5377647364021565,-0.19848234700284206,0.6784461616644655,0.8540640751323438,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.584107490683333,0.49821514963650904,0.36814116125885077,0.5906990946773971,0.8890534578543887,-0.9066750907851175,-0.15008751490642647,0.2321584202736926,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.9260895432998477,0.7470191569916853,0.2880825338951001,0.32883503758436006,0.4070660895677112,-0.7121144977850908,0.8113178389605598,0.8835598731042349,0.7118678343468874,0.1657508852510956,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,0.19899661883250896,0.07402452769846857,-0.4451246627852927,0.6222888013105052,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.23016940497880167,-0.6788524219922389,-0.10340043655449982,-0.12205015799528618,-0.413475512518066,-0.10445455754597521,0.14959220517906058,-0.39474673948076555,0.6216492217392908
0.5811160298473392,0.3350913304781886,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.3049856895619758,0.24176998554760987,-0.7819517365734099,0.7209534118328362,-0.8184094968953046,-0.4480582371500903,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.33712059581735443,-0.9935685622681554,0.9465618746218414,0.11538069904828174,-0.12353881677340617,0.11536817666407861,0.7752311869025166,-0.9228164978149791,-0.8731971812011368,0.16970716451147494,-0.8649121433586235,-0.4824312068578953,0.08310433588727006,0.1657508852510956,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,-0.5416955861863166,0.19899661883250896,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.1898742452107416,0.9344577781932424,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,0.35765317801165586,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.8792276517115538,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,0.3350913304781886,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.9634838132990902,0.3189014940139723,0.2716869901357848,-0.9820853286090034,0.8503172192267392,0.5043657737719489,0.6855461086232078,-0.8608054744843672,0.3003348021131813,0.5894097543377059,0.54377754196769,-0.9363409280377522,-0.9153427038637922,0.10472759267852005,-0.6403090177851654,0.8000997386013049,-0.7042733455977379,-0.8460981432123083,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
