-0.8682885185366069,0.6973048848760086,-0.07252070938720645,0.632709954333952,-0.49967836058553283,0.015378471716379405,0.7960222792944942,0.7672782852870652,-0.7427154963294764,0.33248160429864737,0.7349636067189658,0.2935792662554222,-0.4227811000532331,-0.6677249747429301,0.4930225902170018,-0.506221588860394,0.5320048119536032,0.08230107522185004,-0.7753874703353465,-0.048870209930150565,-0.5586285215495064,-0.8963485963866684,0.8871642270618854,0.1502818053270658,0.3648274336721278,-0.6033718597904474,-0.6051691731406212,0.9312440200595535,-0.863561158187081,-0.1005840072204538,0.648728763218638,-0.11857827219246664,-0.48208916151426773,0.23776750078584286,-0.44881582801261244,-0.9378535514034705,0.7323899241894936,-0.40371455504693543,-0.4984798489304778,-0.0100720134046004,0.7749162206116034,0.33499357366479887,-0.30340209242568417,-0.5957506374823185,0.6954185714436179,-0.6150258137061628,0.8788984270583702,-0.3945644714247003,0.13398852359298918,0.7152536558534108,-0.012792453955203564,0.7218620812173304,0.6264798527323816,0.1733922301345201,0.6562822657225789,-0.008300750307260518,0.2020084749509532,0.29432458016044016,0.8069147915718073
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.3260924742928799,-0.5081551878978161,-0.4335497395978374,-0.20183610520183493,0.12518162947710487,0.10506179340055954,0.7014830786747683,0.9645887590418523,-0.16586963562888513,0.7146897623295516,-0.8912939655106151,-0.1061406177676607,-0.004398896708775357,0.4753257274673459,0.9632614427567452,-0.27884039738943156,0.013622043401586348,0.18654763819155962,0.6619584579563109,-0.6600014082055958,0.9389439766246608,0.3179827125975463,-0.07309447473344766,-0.4035151638335175,-0.3494718385163105,0.4545057222873037,0.1657508852510956,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,0.19899661883250896,0.07402452769846857,-0.4451246627852927,-0.16551861470349305,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.7710690079817424,-0.952415073482223,-0.12205015799528618,0.01701904242253538,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.6298937648738236,-0.22756422153563505,-0.753825577733443,-0.1222944624733564,-0.19270951018380744,-0.09304778940680292,0.2936749176984883,-0.9633898680921262,-0.8163006044683465,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.5769541472273001,-0.6748579781683355,-0.1383910480306214,0.2321584202736926,0.7519267986695715,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.9260895432998477,-0.37690914235808637,0.2880825338951001,-0.517611306443827,0.7087172597225873,0.24538955605474766,0.38266237587833896,-0.8460981432123083,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,-0.021445042975235307,-0.8854429828701382,-0.5364494092331693,0.3049856895619758,0.24176998554760987,-0.7819517365734099,0.7209534118328362,-0.8184094968953046,-0.4480582371500903,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.2321584202736926,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.9260895432998477,-0.37690914235808637,-0.1107610619983479,-0.517611306443827,-0.44117091745684656,0.24538955605474766,-0.062250969514229704,0.13234168545569136,0.14922700566429903,0.3827220410222021,-0.5321038615018305,-0.9041223794678321,-0.6669585621775656,0.9483684796509009,0.19899661883250896,0.07402452769846857,0.08306580079709414,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.2881983237175998,-0.46380579031665414,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,-0.442296629786586,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.9634838132990902,0.3189014940139723,0.2716869901357848,-0.9820853286090034,-0.15008751490642647,0.2321584202736926,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.9260895432998477,-0.37690914235808637,-0.1107610619983479,-0.517611306443827,0.7087172597225873,0.24538955605474766,-0.062250969514229704,0.13234168545569136,0.14922700566429903,-0.3302872828378485,-0.5321038615018305,-0.9041223794678321,-0.37430811230204464,0.34677312852822073,0.3857839064165305,0.07402452769846857,0.2712247038709399,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,0.4841040779944459,-0.12205015799528618,0.6758958751179509,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.915141413687006,-0.26262580250886725,0.8458376189285841,-0.8667128483539255,-0.7622546914487878,-0.5268387764132414,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,0.6827068713883067,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.8890534578543887,-0.9066750907851175,-0.15008751490642647,0.2321584202736926,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.9260895432998477,-0.37690914235808637,-0.8160920365925763,0.2761145082380416,0.898334394302275,0.759842727946384,0.38266237587833896,-0.8460981432123083,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.2314227129601456,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.9800198904107675,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
-0.06569451531288872,-0.11944279447965989,-0.7767369827587687,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,-0.3056627134468417,0.5769541472273001,-0.4768505097096538,0.9086487143830457,0.2321584202736926,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.9001204164503549,0.9260895432998477,-0.2526100414776886,0.20472213493711933,0.32883503758436006,0.4070660895677112,-0.2570084717277217,-0.8649121433586235,-0.4758030106569542,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,0.19899661883250896,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.6946302267461839,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.5714482239705938,0.6216492217392908
0.915141413687006,-0.26262580250886725,0.8458376189285841,-0.8667128483539255,-0.7622546914487878,-0.5268387764132414,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,0.6827068713883067,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.36741889252595805,-0.37690914235808637,-0.1107610619983479,-0.322962670050448,0.7087172597225873,0.24538955605474766,-0.062250969514229704,0.13234168545569136,0.14922700566429903,0.3827220410222021,-0.5321038615018305,-0.9041223794678321,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.33429201525524754,0.11806202146198541,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.9725712007801846,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.3864859749618095,0.6067708955089619,0.6980560599141967,-0.56413868562218,-0.4480582371500903,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2913451938878029,0.31141356753213545,0.08938927142209274,0.9260895432998477,-0.37690914235808637,-0.1107610619983479,-0.517611306443827,0.7087172597225873,0.24538955605474766,0.5240782539199402,0.13234168545569136,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.410912609254233,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.915141413687006,-0.26262580250886725,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.4734233149734999,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.7209534118328362,-0.8184094968953046,-0.4480582371500903,0.16708087315403697,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,-0.8608054744843672,0.3003348021131813,0.3746429880636897,0.9260895432998477,-0.37690914235808637,-0.8160920365925763,0.2761145082380416,0.898334394302275,0.759842727946384,0.38266237587833896,-0.8460981432123083,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,0.04806482781720778,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.410912609254233,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.7622546914487878,0.31360884956811064,-0.3014559832660002,-0.4737651361396493,0.16936463299835713,-0.635209533509896,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,-0.4480582371500903,0.8890534578543887,-0.9066750907851175,-0.15008751490642647,0.5520205425108311,0.6855461086232078,-0.8608054744843672,0.3003348021131813,0.3795186335334193,0.9260895432998477,-0.37690914235808637,-0.8160920365925763,-0.2615800029987809,0.898334394302275,0.759842727946384,0.38266237587833896,-0.8460981432123083,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.33429201525524754,0.1935932053099092,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.6946302267461839,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.5714482239705938,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.9725712007801846,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.5919536136775085,0.6517215343493923,-0.3864859749618095,0.6067708955089619,0.7209534118328362,-0.8184094968953046,-0.17428005774424404,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2151058936661998,0.4664612255711047,0.3746429880636897,0.7613050946621946,-0.37690914235808637,-0.1107610619983479,-0.322962670050448,0.7087172597225873,0.24538955605474766,-0.7076620258113313,0.13234168545569136,0.14922700566429903,0.3827220410222021,-0.5321038615018305,-0.9041223794678321,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.9800198904107675,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.8458376189285841,-0.8667128483539255,-0.7622546914487878,-0.5268387764132414,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,0.6827068713883067,-0.49522506395259946,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.9260895432998477,-0.37690914235808637,-0.9153427038637922,0.10472759267852005,-0.5663969650145702,0.8000997386013049,0.38266237587833896,-0.8460981432123083,-0.8383457148346953,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.358522260905515,0.4662435079179481,-0.19378699711005853,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.8184094968953046,-0.4480582371500903,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.41964490756782213,-0.37690914235808637,-0.9153427038637922,0.10472759267852005,-0.5663969650145702,0.8000997386013049,0.38266237587833896,-0.8460981432123083,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,0.04806482781720778,0.34677312852822073,-0.47606956915072063,0.07402452769846857,0.1809683370865156,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,-0.8873436571127116,-0.1222944624733564,-0.358522260905515,0.4662435079179481,-0.19378699711005853,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.5769541472273001,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2913451938878029,0.31141356753213545,0.08938927142209274,0.9260895432998477,-0.37690914235808637,-0.1107610619983479,-0.517611306443827,0.7087172597225873,0.24538955605474766,0.5240782539199402,0.13234168545569136,-0.1942586217123452,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.7360140716116013,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.40460461326466457,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.19270951018380744,0.4662435079179481,0.3260924742928799,-0.8854429828701382,-0.2538152615485836,0.6517215343493923,-0.2700815913149024,0.6067708955089619,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.5769541472273001,-0.4768505097096538,-0.15008751490642647,0.5520205425108311,0.6855461086232078,-0.8608054744843672,0.3003348021131813,0.3795186335334193,0.08870334541011715,-0.6367118119260733,-0.9153427038637922,0.10472759267852005,-0.5663969650145702,0.8000997386013049,0.38266237587833896,-0.8460981432123083,-0.8383457148346953,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.9800198904107675,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.8458376189285841,-0.8667128483539255,-0.7622546914487878,-0.5268387764132414,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,0.6827068713883067,0.4745288037222899,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.9260895432998477,-0.37690914235808637,-0.9153427038637922,0.10472759267852005,-0.5663969650145702,0.8000997386013049,0.38266237587833896,-0.8460981432123083,-0.8383457148346953,0.9677850988766281,-0.43470327722395297,-0.9041223794678321,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.7650288914014498,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.9800198904107675,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.7622546914487878,0.31360884956811064,-0.3014559832660002,-0.8854429828701382,-0.5364494092331693,-0.24990811955155712,-0.2700815913149024,0.6067708955089619,0.8927712667187631,-0.56413868562218,0.08192689704199863,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.08870334541011715,-0.6367118119260733,-0.9153427038637922,0.10472759267852005,-0.5663969650145702,0.8000997386013049,0.38266237587833896,-0.8460981432123083,-0.8383457148346953,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.7622546914487878,0.31360884956811064,0.3260924742928799,-0.8854429828701382,-0.5364494092331693,0.6517215343493923,0.6827068713883067,0.6652325063582565,0.8451064331233384,-0.56413868562218,0.08192689704199863,0.10229083457078025,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.08870334541011715,-0.6367118119260733,-0.9153427038637922,0.10472759267852005,-0.5663969650145702,0.8000997386013049,0.38266237587833896,-0.8460981432123083,-0.8383457148346953,0.9677850988766281,-0.5321038615018305,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.47606956915072063,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.9800198904107675,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.12205015799528618,-0.413475512518066,-0.6081135313517059,0.3768059548236218,-0.39474673948076555,0.6216492217392908
0.5811160298473392,-0.3882531226423551,0.6996503270243435,-0.1222944624733564,-0.7622546914487878,0.31360884956811064,-0.3014559832660002,-0.8854429828701382,-0.5364494092331693,-0.24990811955155712,-0.2700815913149024,0.6067708955089619,0.8927712667187631,-0.56413868562218,0.08192689704199863,0.8890534578543887,-0.9066750907851175,0.12413930204005053,0.7589104826563737,0.7670425891078365,0.2151058936661998,-0.8773198589587055,0.3746429880636897,0.08870334541011715,-0.6367118119260733,-0.9153427038637922,0.10472759267852005,-0.5663969650145702,0.8000997386013049,0.38266237587833896,-0.8460981432123083,-0.8383457148346953,0.9677850988766281,-0.43470327722395297,-0.8480059150615609,-0.37430811230204464,0.34677312852822073,-0.8498488008966036,0.07402452769846857,-0.4451246627852927,-0.6188073027949434,-0.8523814816833872,-0.2345455781009511,0.23696652527318496,-0.4125445338917937,0.5006238206717164,-0.2868897427005197,0.4266443455272195,-0.14547932825095922,-0.07409091082508423,-0.7806151513655526,-0.6887298229316516,-0.952415073482223,-0.6946302267461839,-0.413475512518066,-0.6444303038493109,0.3768059548236218,-0.39474673948076555,0.6216492217392908
